PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Market Share of AI Companies (%)
-0.48287399522159336,1.708058271441545,-0.37289899486718703,-0.8757340966219919,1.6530410737417902,0.9255213960266733,0.08075603669973136,-0.6747340002243247,1.0571239045475596,-1.2455521559420872,0.09501444696556373,4.09
-0.7245108230403807,-1.0442023965048128,0.5366097480961929,-0.20318236364007672,-1.5419475809095962,-0.9060320733431962,0.36735176953295867,1.4867059318163351,0.30185351074966815,-0.1977615812474057,0.9044802925957897,32.61
0.6236549247114103,-0.5789652878249458,0.72579628397583,2.172288287260811,0.31801226826432577,-0.66623011026605,0.5146236917653952,1.2257625331451587,-0.414568194147636,1.1712363025286905,-0.3788221242965611,43.77
-0.9553634350783764,-0.17263631951902988,-0.2944778996554622,-1.3900240920731024,-0.6043681318998374,0.5606882365346559,-2.1583015276734994,0.47134162423170745,-0.9481744383618823,-1.045642308789833,-1.5316358442582116,5.19
-0.7351810682339793,-0.54543085070893,0.24977052065531574,0.8138834858408001,-0.1718939976082667,1.378193677538067,0.874138801865984,0.09141041350416788,1.2164544515492979,-0.08196404023222705,-1.6914996742262496,8.39
-0.03601729485805152,-1.5539546387850607,-0.4125462059752392,1.4908855883092975,0.2627354610731399,-0.40170394475521914,-0.7939431360814592,0.24027210112869465,-0.7581109162199625,1.5335532520174404,-0.7832228645169188,6.24
1.813194970786777,1.46676535620993,-1.4668169998445961,-0.8298841794780457,-1.229987246340535,0.4167105828868667,-0.35070960084245145,0.7540557064436416,1.0449055078596237,0.8584425507945664,-1.0736255136202584,1.63
2.1841654845799936,1.8508749254805779,-0.10274453856855585,0.2807305857677262,-0.9814429156731557,-0.0768901646836646,1.2661863839291163,0.986103169915064,-0.771226265047816,-0.3677109838892259,0.15164570722352094,37.53
-0.13556244428737396,-0.06836046035565617,-1.327847211520246,1.5922062183492207,1.6141997639441819,0.469774848937579,0.5091430020750904,-0.5253393127022887,-1.4540274094694219,0.8380198890745462,-0.43739226616281335,45.17
1.215752057656176,0.2528364951293394,-0.6191055269659659,0.6654705635286936,1.1751765880631002,0.9655204032575249,-1.262071880608291,0.1477807669679765,0.4425734390015577,1.316668460121691,-0.4685540123523193,47.48
-2.301705684329302,-1.0606231104968362,0.4641967665114258,0.9757881203319351,1.0863470302180063,1.0258599217329516,-0.6915940696209426,-1.2952677890600286,0.16008607361147953,0.5896190227306587,-0.09585896692320128,42.29
1.4060226039033024,2.405209736845592,-0.7731123999148779,-0.983632721778066,-0.1974710491091783,-0.2875113128292868,-0.5991937208467436,0.4135643924645387,-0.05323123661618074,0.6819002895320521,0.35289668448038386,19.08
1.5505262916091993,1.1887905019049239,-0.3186121241320696,-0.33076796117413804,0.6481891709465152,0.18836213254748252,0.29246648661254226,1.964075270304302,-0.1914222208421525,0.6212520183508271,-0.4051381088838228,35.63
0.06803667958497808,-2.173576051530206,-1.0148521630753853,-1.5113787849117029,-0.2720227546457337,-0.7059153762542544,-0.4296715067267605,0.30099955296974984,-0.4033755718503522,0.14049394069228233,0.14930703961892178,47.38
-1.3193004796605183,1.1548582898448592,2.4231944535370302,-0.23551378153463592,0.07337363758453207,1.1859407989388264,1.1098743235866526,-0.597461520633218,-1.728558120024966,0.6695849418743455,0.004307239423276869,45.49
1.0444605637739328,-1.8053925733607916,-0.9372741424186465,-0.46719231486623575,0.09964567989952416,-0.46016653642553973,-1.731058878111338,-0.5119101707759431,0.9132880286043745,-0.32979099360962705,1.2233757227070667,34.39
-1.3792112520286228,0.4046477973917984,-1.1036804275796614,-1.2339483614426376,1.1021830796909051,-0.2961746587859172,1.2376189926908625,0.1336844007239578,0.35474833067734446,-0.22065994732006017,-1.0083679059130572,39.19
0.9315679497411302,-2.9137549547535033,0.9868557824001625,-2.3132342860358697,0.47752799272761687,0.6724763730921718,-0.008552855054748086,1.6065898949947575,-1.0746247120452417,0.5092143185126987,-0.11325821045218232,31.14
0.367681109993197,-1.4364968097716566,-2.4355086951362876,-1.062492008685593,-0.6955916965267098,-1.108184034603303,0.07742459733832915,-0.3925828875242923,0.627912682242269,-0.6695269371260218,-0.40615586052795466,34.26
0.3181286670117411,0.3270542455729677,-1.327016349060109,1.9603701868340848,0.3470852189977779,-1.7376534730796496,0.021273279376871918,1.9777977379283762,0.23820746594639358,-1.634371420115883,-0.20137982645471605,13.25
3.215825491432602,0.33957653658934495,0.34828700756349307,-0.9348951632151158,-0.8949737450310858,-0.7410147948046738,-0.3730997491992363,-0.2505828936872235,-0.29434812623463247,-1.4426657262240496,0.2827596138257537,22.64
-0.8440537969853102,0.42586243419442904,-0.5051565005831294,1.2932904792708222,-0.7346862023978461,-0.08817786029307982,-0.8317192715146026,0.2895274182501608,1.2087951652429918,-2.601773296138962,0.02559295838127919,48.02
0.26052379140536414,1.918106468398289,-0.15029757652798478,-0.366114907133755,0.27897012290954953,-1.4700129517397313,-0.957244961920604,-0.6151912523186299,0.050422669729938245,-0.4648452817721346,1.0504902371707951,43.92
0.18440923746183208,2.308780511360257,-0.291577680749084,-0.8526699483776521,-0.4886211427088429,0.2986188081924205,-0.8449314369370758,-0.6240816825974908,1.6466856581552016,0.6253350916897602,-1.635918152054657,14.0
1.7600008466943997,-1.4539769535022824,0.12008128704535169,0.9518714832107835,0.1996984103522766,-0.5968452150569694,0.45044151164391305,-0.35990893714837213,-1.762856113430935,-0.5164106221163778,0.05529303653323103,9.18
-0.19124257216600338,-1.7429919758595351,-0.9809851381072336,-0.30291041135647734,-0.4229595206877286,-0.380810178891372,-0.6362820775472988,-0.7810322673919234,-1.415246156595388,0.17670222256321014,-0.5282481059668063,40.32
0.440935156945911,0.00678066801815731,0.11083294351275208,1.1828180759129132,-0.06290902987700307,1.549989476648542,0.46901129767211674,-1.3535233130894055,-0.24492771520334727,0.4362516692048692,-0.1479557463095229,32.54
0.9993338957206613,-0.7344255901020804,1.0896920154635152,1.7931794281075684,0.3252688066874739,-0.464345855053658,-0.8317304994449625,0.06923623557500005,0.09731838673089441,-0.8187882484537091,0.014348111353992601,21.86
-0.3839769681163236,-1.7784475076432136,-0.10399934719002216,-2.2916897949213846,-0.8440498372658427,1.4094001315599123,0.6117895167938785,-0.34566618490127954,0.893032949913491,0.07880579318213553,-0.9786626663841739,49.28
0.5809620538302528,0.13650143656228073,-1.4967708768248436,0.6573277804646485,1.74652459079019,0.623891281020065,0.05425432048805153,-0.7497294930966114,-0.030530827517775465,2.6033762761615566,-0.20476830695332193,9.67
1.7270106033057704,-0.19258723976429318,0.13143217498376358,-0.5312142795273422,-0.36982878618102255,-1.9532532655379164,-0.94290190787245,0.24895876477050277,-0.3680128015610362,0.32942738389206144,0.09521551979612451,22.23
1.3914996782997107,0.9434233267988206,0.899246048424482,0.7494614984530862,1.6577114011666771,-0.15375320816627103,-0.9458126802032955,0.12233459624217005,1.4252706935341388,0.3729162183080048,-0.7263858356184912,13.5
1.296654115704384,-0.7200785509567332,-1.1138739828448396,-1.4378442969719905,0.9552562467553569,0.7409269738774475,-0.901318954154674,-0.6566200616422864,-1.228780634621307,-0.8291525423812683,0.8752811872013762,6.21
1.3250225002969074,-0.11784413925417306,-0.3243374442025303,-0.1401674341623422,-1.8968222413958036,-0.022816083095220308,0.19907833981663656,-1.0677480186740231,-0.2326904471869761,0.05108329537050417,0.5778235144738229,32.81
-0.06148055256470871,-1.541115575452714,-1.5319228897439905,1.2416102359138845,-1.6670008252117654,-0.4037726940497792,0.4844279472301945,0.7776220401131695,0.26349625979162866,-0.1050160911079262,-0.8215048333606594,3.26
1.5574608959293375,0.3938399472607658,0.5937004279129654,-0.21466811242984168,0.922088541060265,2.4518116684308384,-0.5782146744496365,0.07117049598492485,0.9159883380508441,-0.05509090037758658,-0.664948704682937,2.49
0.5515937388667312,2.6157026570845847,-1.706084876907829,-0.8933318979393052,-0.24087319094984877,-0.3846199744975514,-0.6642829374763324,-1.10087158281046,-0.4699591457404037,0.3830064031454942,0.3139007169688408,39.95
1.8176727348896995,0.26966897225411085,1.163384850341059,-0.55334633786955,-0.05030178776493656,-1.261704388174607,0.85065826798709,1.8157153073561032,-1.518762528284822,0.2510981634665673,-0.24258281375685292,22.55
-1.3452290114239107,2.173951025285379,-0.11642687271554901,1.8673126099556003,-0.5710927227626053,0.15254498126887323,-1.1918175446903552,-0.38180587176555997,0.056837763878912644,-0.3343650719932987,0.4944724900122676,44.86
-0.24908230468195425,0.21498105641849583,0.3453685408626414,0.36692085109995426,0.46856622743890697,1.308456688306193,-0.5817230705804897,-1.2060177354479797,-0.11671092343382528,1.7457896506637975,-0.1732865191022849,27.59
0.19072216074104087,0.4062909659142451,-1.7999867424969564,0.09767205432527441,-0.5324834942229482,0.18259557094529627,1.2045092870554603,0.1847279091776989,-0.7398879059612622,-0.05483691590289626,-1.568987595497437,15.34
0.5019515519201394,0.621984373741914,-1.2093051623707993,0.45114088510484945,0.3130412755505867,-0.6737961481023773,0.550574572343019,0.8855519531426684,0.21132820677905892,0.9244665600895978,-0.40463892420438347,46.08
-0.7621205110255629,2.479677118710354,-0.14447448404047608,1.912396037135739,0.03193945573827988,-0.3978736905570861,-0.43073139625373996,-0.34571973746963486,-0.5216755095532285,-1.08423202457584,-0.9999248175104611,6.21
-2.134801585220294,0.627549309223268,0.0072124365821647956,-0.05727616698347159,0.7122508819446433,-0.12482246023755972,1.1358330410069308,-0.8328201950754626,-0.40329389255692805,-0.1917628951310385,0.5304348743643174,20.74
0.750488762753677,-0.2214911179213742,2.7432791172037385,-0.1661879908489323,-1.079426938864841,0.735118276612035,-1.144718276922239,-0.7840483223901028,0.04999195769375867,0.6232132271454804,-0.0863306863786127,17.82
2.671869726402628,-0.41961046832817034,0.8655505348284172,-0.10706337173105528,0.16180636123404524,-0.33857767565940405,-1.6951458790974412,-1.05525367677287,-1.1143830865609774,-1.5954829992703683,-1.0819436465085108,47.32
-0.211161040136583,-0.5501143844088694,1.4819723680973593,-1.6723388411673392,-1.5602170778771933,0.318047121321305,0.5737600636142094,-0.30876064183671587,-0.08704632559988214,-1.4146405092243686,-0.5458442369921327,20.08
0.7517199589434534,2.164675685800317,-0.5600370175167662,-0.46264758001453304,0.6649303883635369,-0.8924721456704601,0.8070962666808139,-0.16232865080040265,0.22046317767682422,-0.22437944792613132,-0.1787937266875106,13.22
1.306042460463865,-0.27873428037596093,0.4891404942679909,-0.8624683109530421,-0.2217230736572736,-0.17281747466249384,0.7276721063489046,-0.5946119971534034,1.6070211094284104,-0.468946089171165,0.963955387496529,30.75
-1.8945776426822412,-1.758841343889137,-1.4836869448973824,-0.24040918545518528,0.8796885736715366,0.5832250583359545,-0.49802057953615597,0.47015186137143405,-1.5315016985580805,0.6323249399802156,-0.7020135033698842,32.23
0.030834748249490746,-2.5847847115086298,-0.38444985187953845,-0.4621124960271923,1.0448515143696937,-0.21129037900462486,-0.34336068869502495,0.10714454733046022,-0.21815658579388084,-0.12113899094710125,1.9581623408535456,12.22
-0.8472631804228743,-0.8447680078070327,-1.0424085876615543,-0.13212945142017352,-2.1475739370915994,0.616373334616106,-1.579391642695174,1.5350651875902341,1.1183178691889928,0.25505633927048205,-0.2015262376452532,18.87
-1.1682618137090908,-0.2587381883404045,-2.219673770109812,1.1946205834537704,-1.1453926554148013,0.21670950822362994,-1.1069494792723051,-0.4257652048124762,0.5619881803218862,-0.3095108609238543,-0.7639073164728993,20.61
1.762481619914838,-1.7988816678623711,-0.31708571490885296,1.0400370825657053,0.18546277017011506,-2.017877853242818,-0.702039073975127,-0.6878944045272021,-0.3817538390791079,0.029038573970643678,0.03973022413242301,31.02
-0.5268813303430973,-0.39494990717806366,0.5463917940278552,-0.1687288434248699,0.349111849428563,-2.426364561465779,0.025426499652900048,-0.6675797990904523,1.3983233335871605,0.35926959211145426,0.272024864153215,14.06
1.0486691649730115,2.5633889489964594,-1.3759087249291557,-0.46646117293410905,0.15304252727688117,0.10955344690587869,0.8157214509003838,0.4354328284208408,0.6137360177921057,-0.20803502888718103,0.3088782922375927,12.95
-0.4013260625164241,-0.3452176080568713,0.5079298502867461,2.2452926988605624,1.046918489905645,1.5989000237662323,-0.24855522451224407,-0.8975930311903868,0.11652545325978507,0.20609907469781302,0.31796507462005,24.33
0.6778832075517623,-1.8288833550014092,-1.7922578345721518,-0.020918553453491116,1.2980385373339864,0.430957597975356,0.281338022408324,0.9181836265022255,0.06130695665518659,-0.6020461743385396,-0.06779787558165049,44.8
1.0130071681975454,0.027498881719159273,-0.24616180798469428,-1.0743907063286047,-1.5545095224059082,-0.4707040704720193,1.0868664607358034,0.5325967170625827,0.18286294457316368,-1.335846729887054,-0.8079640741546942,36.32
0.29771959432130224,0.6559266771093347,0.8317730855706008,-0.2878015309378465,-1.4578077733664279,1.6836562175200247,-1.2385426478712818,0.13938051621756137,-0.7558352135024247,-0.13712059343116328,1.5365939811398357,12.56
0.5937407281012478,1.0695131848762502,-2.7809033091993753,-0.8908350220769364,0.4774402041461845,0.13382106969234545,-1.1204165815655587,-0.03293028645103655,1.030468056638921,-1.2147422802753085,1.630250009128826,29.93
-0.7514553202647356,1.6736624896301275,-0.04420589528507136,0.5987655517887382,0.25661304187196404,1.6102839827052622,0.49139580237175096,0.5926172572978969,-0.7934294488878584,-0.7617734449271827,-0.9283547332362101,44.4
1.354521792521031,-0.8021559589698736,-0.5619585756237273,0.9142311304611557,-1.5373400424755015,-1.4692080220509558,-0.0669421263393233,0.31714069309021065,0.5796288058081108,0.7771409416970919,-0.2752323202319178,37.29
-0.2212741231947503,0.19789193517096448,1.9255181990927877,0.4110818958198299,-1.8617123717911874,0.17642482799322615,1.7431588696571125,-1.512979206367289,-0.20876785951971324,0.6162174342039296,-0.0642137458423371,45.04
-2.26287431683341,-1.0887328914621897,-0.056706350789982624,-0.40163343588305933,0.2768403913658429,1.0942040465483633,0.12206644865518461,-0.38735428365186786,0.7956204710503961,0.37802235514126004,-1.3705593285595492,11.61
-0.5643876110668099,0.6205618123664612,1.6831002071667909,0.07488596998003055,-0.0309721230990542,-0.9963802143410042,0.42573741767386325,1.0461784210263618,1.0684348537347166,0.29758334077503257,-1.247831506518695,28.9
1.235032871426751,-0.7349693846371657,-1.4512959943865245,-0.8894381842507754,-1.22856807489408,1.6001507891358684,0.5452662452627421,-1.998283817927516,-0.3788107255910064,0.21655478387754917,-0.3254247148394008,44.35
0.6399736269956027,0.17120020162896132,-0.784758506699933,1.2082882486410949,0.9036934001504859,-0.9114028112969593,0.08033976163129819,-0.2596954793422173,-0.23537303390803835,0.9560371891684631,1.4317221046662938,31.73
2.2080110476978896,0.3844805541479848,1.034715170871124,-1.0653273415681872,0.577928202789301,-0.7430773799754224,1.164701902486855,-1.127465243607608,0.0025156526299408024,-0.03837443522212203,0.6486845692877838,14.62
0.29701410046335164,-1.1070509715630024,-0.8439927146138241,1.4014488183862825,-0.6078125036373817,-0.7570352911105855,-0.006277292173715777,-0.3811117887880803,1.33873023467452,-1.5010354130369514,-0.8976668268139104,43.11
0.13091120539352807,0.39546923256236755,-0.5432279068085116,-0.8121448873400161,-0.8266849069243555,-1.3192329003463321,-1.7664469246657732,0.307604857395355,-0.8145128977882294,-0.46089980499725774,0.3717617861780886,33.37
